User_ID,Channel,Device,Is_Signed_Up,Is_Purchased,Customer_Acquisition_Cost,Lifetime_Value
105784,TikTok Ads,iOS,0,0,10.36339474172777,0.0
105785,Organic SEO,iOS,0,0,0.0,0.0
105786,TikTok Ads,Web PC,0,0,12.74746131417891,0.0
105787,Organic SEO,Android,0,0,0.0,0.0
105788,Email Referral,Android,1,0,0.0,0.0
105789,TikTok Ads,iOS,0,0,10.344516577007145,0.0
105790,TikTok Ads,Android,0,0,13.64004372845474,0.0
105791,Meta Ads,iOS,1,0,14.10373776834692,0.0
105792,Email Referral,iOS,1,0,0.0,0.0
105793,Organic SEO,Android,1,0,0.0,0.0
105794,Google Search,iOS,1,1,24.98755396557786,141.97703477624987
105795,Meta Ads,Android,1,0,12.392001166585551,0.0
105796,TikTok Ads,Android,0,0,10.013204007067976,0.0
105797,Email Referral,Web PC,1,0,0.0,0.0
105798,Email Referral,Android,1,1,0.0,83.261508964788
105799,TikTok Ads,iOS,0,0,11.256785072838118,0.0
105800,TikTok Ads,Android,0,0,9.611262861109205,0.0
105801,TikTok Ads,iOS,0,0,12.930163259638162,0.0
105802,TikTok Ads,iOS,0,0,12.552451872680798,0.0
105803,Organic SEO,Android,1,0,0.0,0.0
105804,Google Search,Web PC,0,0,16.63825038710584,0.0
105805,TikTok Ads,iOS,1,0,14.284697701352176,0.0
105806,TikTok Ads,iOS,0,0,14.913609153587943,0.0
105807,Email Referral,Android,1,1,0.0,92.17996582111142
105808,Meta Ads,iOS,0,0,8.991509386321997,0.0
105809,Google Search,Android,1,0,19.13320325244339,0.0
105810,TikTok Ads,iOS,0,0,13.750434830255733,0.0
105811,Email Referral,iOS,1,0,0.0,0.0
105812,Organic SEO,Android,0,0,0.0,0.0
105813,TikTok Ads,Web PC,0,0,10.76456491525442,0.0
105814,TikTok Ads,Android,0,0,8.403596169017687,0.0
105815,TikTok Ads,Android,0,0,14.382321132412756,0.0
105816,TikTok Ads,iOS,1,0,11.677310761909961,0.0
105817,Meta Ads,Web PC,1,0,8.216677915183723,0.0
105818,Organic SEO,iOS,1,0,0.0,0.0
105819,Google Search,Web PC,0,0,21.520363161231202,0.0
105820,Organic SEO,Android,1,1,0.0,97.28111190854904
105821,Google Search,iOS,0,0,27.516408153401837,0.0
105822,Meta Ads,iOS,0,0,10.760685338980888,0.0
105823,Meta Ads,Android,0,0,8.912028886782743,0.0
105824,TikTok Ads,iOS,0,0,8.288186791855003,0.0
105825,Google Search,Web PC,1,1,26.69069580533542,179.10892089307956
105826,Meta Ads,iOS,1,0,11.57210972532438,0.0
105827,TikTok Ads,iOS,1,0,10.242929524300008,0.0
105828,Google Search,iOS,0,0,27.395054101460243,0.0
105829,Google Search,iOS,1,0,16.699315979135484,0.0
105830,Email Referral,Android,1,1,0.0,188.67928862470677
105831,Google Search,Android,1,0,17.455851765629276,0.0
105832,Organic SEO,Android,1,0,0.0,0.0
105833,Google Search,iOS,0,0,20.835172490451555,0.0
105834,Meta Ads,Web PC,0,0,8.274065402095852,0.0
105835,Meta Ads,iOS,1,0,13.97695328595178,0.0
105836,Organic SEO,Web PC,0,0,0.0,0.0
105837,Google Search,iOS,1,0,21.872141429874933,0.0
105838,Meta Ads,Android,1,0,12.156932129552812,0.0
105839,Meta Ads,Android,1,0,8.323838079030812,0.0
105840,Google Search,iOS,1,1,27.994330237152514,155.52009197961482
105841,TikTok Ads,iOS,0,0,14.786798050520451,0.0
105842,TikTok Ads,Android,0,0,14.214077017779461,0.0
105843,TikTok Ads,iOS,0,0,12.789561537945895,0.0
105844,Organic SEO,Android,0,0,0.0,0.0
105845,TikTok Ads,Android,0,0,13.543842984253734,0.0
105846,TikTok Ads,Android,0,0,13.940141313627151,0.0
105847,Meta Ads,Web PC,0,0,9.51652515537505,0.0
105848,TikTok Ads,iOS,1,0,9.002760811079122,0.0
105849,Google Search,iOS,1,1,18.06385665680062,69.90643933690589
105850,TikTok Ads,iOS,0,0,14.21727565723524,0.0
105851,Email Referral,Android,1,1,0.0,152.25909869569074
105852,Organic SEO,Web PC,1,0,0.0,0.0
105853,Organic SEO,Web PC,0,0,0.0,0.0
105854,Google Search,Web PC,0,0,20.048269075472213,0.0
105855,Meta Ads,Web PC,0,0,9.072683564949614,0.0
105856,TikTok Ads,Web PC,0,0,14.997119067413626,0.0
105857,TikTok Ads,iOS,1,0,9.177657905266909,0.0
105858,TikTok Ads,Web PC,1,0,8.814161441980124,0.0
105859,Meta Ads,Android,0,0,13.838194281253465,0.0
105860,Google Search,iOS,1,0,27.67788061451378,0.0
105861,Google Search,iOS,1,0,23.246643641718528,0.0
105862,TikTok Ads,iOS,0,0,9.925771738346528,0.0
105863,Google Search,Android,1,0,19.615152461171743,0.0
105864,Meta Ads,Android,0,0,10.124813437821667,0.0
105865,Google Search,iOS,1,0,27.983483415747983,0.0
105866,Meta Ads,Android,1,0,8.119629195802615,0.0
105867,TikTok Ads,iOS,0,0,12.972351775056135,0.0
105868,Organic SEO,Android,0,0,0.0,0.0
105869,Meta Ads,Android,1,1,14.686483885467712,80.90996684598105
105870,TikTok Ads,Web PC,0,0,13.26653834644663,0.0
105871,TikTok Ads,iOS,1,0,11.43608165038071,0.0
105872,Meta Ads,Web PC,0,0,8.575824473680793,0.0
105873,Organic SEO,iOS,1,0,0.0,0.0
105874,Google Search,iOS,1,0,15.45808023338659,0.0
105875,TikTok Ads,Android,0,0,9.45756830584257,0.0
105876,Organic SEO,Android,0,0,0.0,0.0
105877,Meta Ads,Web PC,0,0,12.285911285880628,0.0
105878,Google Search,Android,0,0,21.812961443968508,0.0
105879,Google Search,Web PC,0,0,24.02746755807953,0.0
105880,TikTok Ads,iOS,0,0,8.60047508153815,0.0
105881,Meta Ads,iOS,0,0,13.794324809497581,0.0
105882,Google Search,Android,1,0,25.185957001174497,0.0
105883,Email Referral,iOS,1,0,0.0,0.0
105884,Google Search,Web PC,1,0,24.566138165103855,0.0
105885,Google Search,Android,1,0,17.590653639069362,0.0
105886,Meta Ads,Android,0,0,11.82222940714934,0.0
105887,Organic SEO,Android,1,0,0.0,0.0
105888,Organic SEO,Android,1,0,0.0,0.0
105889,Google Search,iOS,0,0,18.832236683813925,0.0
105890,Meta Ads,Android,0,0,14.527512789609878,0.0
105891,Meta Ads,Android,1,0,11.267287410315815,0.0
105892,Google Search,Web PC,1,0,19.61236547856057,0.0
105893,TikTok Ads,iOS,1,0,14.654744352889916,0.0
105894,Google Search,Android,1,0,18.08545489615117,0.0
105895,TikTok Ads,iOS,0,0,11.450525201850777,0.0
105896,Organic SEO,iOS,0,0,0.0,0.0
105897,TikTok Ads,Android,1,0,9.195876059390995,0.0
105898,Email Referral,iOS,1,1,0.0,62.82185141395484
105899,Google Search,Android,0,0,16.414634494953575,0.0
105900,Meta Ads,Android,0,0,8.363483826949302,0.0
105901,Google Search,iOS,1,1,15.23564744223265,121.67706330785948
105902,TikTok Ads,Android,0,0,12.966001690152437,0.0
105903,Google Search,iOS,0,0,20.818214157029036,0.0
105904,TikTok Ads,Web PC,0,0,14.453408127105032,0.0
105905,Meta Ads,iOS,0,0,12.386090016184212,0.0
105906,Google Search,iOS,1,0,27.101916531044346,0.0
105907,Meta Ads,Android,0,0,9.977564490625682,0.0
105908,TikTok Ads,Web PC,1,0,9.489045485025365,0.0
105909,TikTok Ads,Web PC,0,0,11.109216976076693,0.0
105910,Google Search,iOS,1,1,27.411898447435927,184.4380364453893
105911,Organic SEO,iOS,0,0,0.0,0.0
105912,Meta Ads,Android,1,0,11.354208858743437,0.0
105913,Google Search,Android,0,0,23.255501060824148,0.0
105914,Google Search,iOS,0,0,20.37821889457351,0.0
105915,TikTok Ads,iOS,0,0,12.146720919345166,0.0
105916,Email Referral,iOS,1,1,0.0,99.14386732643922
105917,Meta Ads,iOS,0,0,11.539295844904979,0.0
105918,TikTok Ads,Android,0,0,11.237347088853136,0.0
105919,Meta Ads,iOS,1,0,11.841654961250114,0.0
105920,TikTok Ads,iOS,0,0,10.931435000832863,0.0
105921,Email Referral,iOS,1,1,0.0,142.80414777187494
105922,TikTok Ads,iOS,0,0,13.512038265382833,0.0
105923,Meta Ads,iOS,0,0,8.476502516830788,0.0
105924,TikTok Ads,Android,0,0,10.479032975483799,0.0
105925,Meta Ads,Web PC,1,0,13.272487160407797,0.0
105926,Meta Ads,iOS,1,0,10.5593762853801,0.0
105927,Meta Ads,Android,1,0,11.286864349669866,0.0
105928,Meta Ads,Android,1,0,10.74554477063516,0.0
105929,Organic SEO,iOS,1,0,0.0,0.0
105930,TikTok Ads,iOS,0,0,10.45183861904815,0.0
105931,TikTok Ads,iOS,0,0,11.847692222026062,0.0
105932,TikTok Ads,Android,1,0,9.144867303642046,0.0
105933,Email Referral,Android,1,1,0.0,159.9999158295622
105934,Google Search,iOS,1,0,21.538107940157886,0.0
105935,Meta Ads,Android,0,0,13.281821202965519,0.0
105936,Meta Ads,Android,0,0,8.065613539839912,0.0
105937,TikTok Ads,iOS,0,0,12.219915580677737,0.0
105938,TikTok Ads,Android,0,0,14.87431456354048,0.0
105939,TikTok Ads,iOS,0,0,10.819255957883897,0.0
105940,Google Search,Android,1,0,23.086960838941298,0.0
105941,TikTok Ads,iOS,1,0,8.981880132270806,0.0
105942,TikTok Ads,Android,0,0,12.945062246810032,0.0
105943,Organic SEO,iOS,1,1,0.0,175.65055714895846
105944,Email Referral,Android,0,0,0.0,0.0
105945,TikTok Ads,iOS,0,0,10.924996789110757,0.0
105946,TikTok Ads,Android,1,0,13.383269365332188,0.0
105947,TikTok Ads,iOS,0,0,8.881096849511218,0.0
105948,Meta Ads,iOS,0,0,8.529097642832081,0.0
105949,Organic SEO,iOS,0,0,0.0,0.0
105950,TikTok Ads,iOS,0,0,9.96680270414848,0.0
105951,TikTok Ads,Android,0,0,9.221740006526574,0.0
105952,Meta Ads,Web PC,0,0,13.720449909324072,0.0
105953,Meta Ads,Android,1,0,13.305084717405041,0.0
105954,TikTok Ads,Web PC,0,0,14.766177365859251,0.0
105955,Meta Ads,iOS,1,1,8.466552431926035,46.671048009238056
105956,TikTok Ads,iOS,1,0,10.012060178143404,0.0
105957,Google Search,Android,1,0,29.557120038873823,0.0
105958,Meta Ads,Web PC,1,0,8.746198650989477,0.0
105959,Organic SEO,Android,1,0,0.0,0.0
105960,Google Search,iOS,1,0,22.347300298068806,0.0
105961,Organic SEO,iOS,1,0,0.0,0.0
105962,Google Search,iOS,1,0,24.83758012073383,0.0
105963,Meta Ads,iOS,1,0,9.592666987671388,0.0
105964,Google Search,Android,1,1,26.642419383700563,120.71752085162143
105965,Organic SEO,iOS,0,0,0.0,0.0
105966,Organic SEO,Web PC,1,0,0.0,0.0
105967,TikTok Ads,Web PC,1,0,13.965470308135234,0.0
105968,Organic SEO,Web PC,1,0,0.0,0.0
105969,Organic SEO,Web PC,0,0,0.0,0.0
105970,Meta Ads,iOS,0,0,10.78388324205742,0.0
105971,TikTok Ads,Web PC,0,0,12.929155952482748,0.0
105972,Organic SEO,iOS,0,0,0.0,0.0
105973,Organic SEO,Web PC,1,0,0.0,0.0
105974,TikTok Ads,iOS,0,0,11.715154681713836,0.0
105975,Email Referral,iOS,1,1,0.0,183.59901553490036
105976,TikTok Ads,iOS,0,0,12.76135537570577,0.0
105977,TikTok Ads,iOS,1,0,11.149394537259752,0.0
105978,Google Search,Web PC,0,0,15.508723415631568,0.0
105979,Meta Ads,Android,0,0,10.270717448619497,0.0
105980,Meta Ads,Android,1,0,10.063913242892387,0.0
105981,TikTok Ads,Android,0,0,14.469397874793563,0.0
105982,Email Referral,Android,0,0,0.0,0.0
105983,TikTok Ads,iOS,1,0,11.068981809209939,0.0
105984,TikTok Ads,Android,0,0,14.324363055751487,0.0
105985,TikTok Ads,Android,0,0,8.03967338435444,0.0
105986,Meta Ads,Android,1,0,12.425788144718323,0.0
105987,Organic SEO,Web PC,1,0,0.0,0.0
105988,Meta Ads,Android,0,0,11.196633742608755,0.0
105989,Organic SEO,iOS,0,0,0.0,0.0
105990,TikTok Ads,Web PC,0,0,8.312668095789641,0.0
105991,Google Search,Web PC,1,0,22.01636633893638,0.0
105992,Google Search,Web PC,0,0,20.757455733061455,0.0
105993,Google Search,Android,1,0,18.198063184538967,0.0
105994,TikTok Ads,iOS,1,0,8.551540497718943,0.0
105995,Meta Ads,iOS,1,0,13.532413510753809,0.0
105996,Google Search,iOS,0,0,24.12651673997779,0.0
105997,Meta Ads,Android,0,0,12.135067807033428,0.0
105998,Google Search,iOS,1,1,28.586707699161124,86.94352403347986
105999,TikTok Ads,Android,0,0,8.08607652498827,0.0
106000,Meta Ads,Web PC,0,0,11.790247100777052,0.0
106001,TikTok Ads,Web PC,1,0,14.669229745438452,0.0
106002,Organic SEO,iOS,1,1,0.0,51.89677689600566
106003,Meta Ads,iOS,1,0,11.150415739094628,0.0
106004,TikTok Ads,Android,1,0,11.30487244571846,0.0
106005,Email Referral,Android,1,0,0.0,0.0
106006,Google Search,Android,1,0,16.043946560375932,0.0
106007,TikTok Ads,Web PC,0,0,12.92826821373962,0.0
106008,Meta Ads,iOS,0,0,13.333482727489095,0.0
106009,TikTok Ads,iOS,0,0,8.97334891286993,0.0
106010,Organic SEO,Android,1,0,0.0,0.0
106011,Organic SEO,Android,1,1,0.0,99.44616908771911
106012,Email Referral,iOS,1,1,0.0,154.46951355393878
106013,Google Search,Android,1,0,24.573447252166858,0.0
106014,Google Search,Web PC,1,0,20.60214086906615,0.0
106015,Meta Ads,iOS,0,0,11.953424687147804,0.0
106016,TikTok Ads,Web PC,1,0,12.724053385382591,0.0
106017,Google Search,Android,0,0,16.51141794336373,0.0
106018,Google Search,Web PC,1,0,19.5140444880826,0.0
106019,TikTok Ads,iOS,0,0,13.897203581307744,0.0
106020,Google Search,iOS,0,0,17.542056506121575,0.0
106021,Organic SEO,iOS,1,1,0.0,196.2907863506414
106022,Organic SEO,iOS,1,0,0.0,0.0
106023,TikTok Ads,iOS,0,0,12.551205582941591,0.0
106024,TikTok Ads,Web PC,0,0,13.855587718075594,0.0
106025,TikTok Ads,iOS,0,0,12.374121747274415,0.0
106026,Organic SEO,Web PC,0,0,0.0,0.0
106027,TikTok Ads,Android,1,0,13.496533094313152,0.0
106028,Meta Ads,iOS,1,0,11.422982015525704,0.0
106029,TikTok Ads,Android,0,0,14.178450309144827,0.0
106030,Meta Ads,Web PC,0,0,12.740594598170558,0.0
106031,Google Search,Android,1,0,20.126065434312892,0.0
106032,Meta Ads,iOS,0,0,11.6390102233553,0.0
106033,TikTok Ads,Web PC,1,0,12.528648658484988,0.0
106034,Meta Ads,iOS,1,0,13.51350449784398,0.0
106035,TikTok Ads,Android,0,0,9.179817006621596,0.0
106036,Meta Ads,Android,0,0,14.932660797024697,0.0
106037,Organic SEO,iOS,1,0,0.0,0.0
106038,TikTok Ads,iOS,1,0,9.05379024094502,0.0
106039,Organic SEO,Web PC,1,1,0.0,130.12900670859233
106040,Meta Ads,Web PC,0,0,11.804687546826205,0.0
106041,TikTok Ads,Android,1,0,8.12159413577067,0.0
106042,Google Search,iOS,1,1,21.605818277957127,188.93420831361578
106043,TikTok Ads,iOS,0,0,8.018701558143942,0.0
106044,Meta Ads,iOS,0,0,8.491622414394206,0.0
106045,Meta Ads,Android,1,0,11.836295863626274,0.0
106046,TikTok Ads,iOS,1,0,11.194978249111234,0.0
106047,Google Search,iOS,1,1,15.94972813118478,189.65263778506832
106048,Organic SEO,Android,1,0,0.0,0.0
106049,Organic SEO,Android,0,0,0.0,0.0
106050,Google Search,Web PC,0,0,28.968575425748313,0.0
106051,Email Referral,Android,1,1,0.0,170.39097330352078
106052,Google Search,Android,0,0,20.253754512833442,0.0
106053,Google Search,iOS,0,0,26.142307600752055,0.0
106054,Organic SEO,Android,1,0,0.0,0.0
106055,Google Search,Android,1,0,29.43825168407508,0.0
106056,Google Search,Android,1,1,28.63403339299695,111.19384365919942
106057,Google Search,iOS,1,0,25.238567917108202,0.0
106058,Organic SEO,Android,1,0,0.0,0.0
106059,Organic SEO,Web PC,0,0,0.0,0.0
106060,Google Search,Android,1,1,15.272400363105408,156.85818749083273
106061,TikTok Ads,Android,1,0,12.487068242428482,0.0
106062,Google Search,Android,1,1,16.252709925197824,187.0547031316244
106063,Meta Ads,iOS,0,0,10.990220750628485,0.0
106064,TikTok Ads,Android,0,0,14.397871516477666,0.0
106065,Meta Ads,Web PC,0,0,8.835384373452113,0.0
106066,Google Search,iOS,0,0,25.57800223911979,0.0
106067,TikTok Ads,iOS,0,0,9.985431237263906,0.0
106068,TikTok Ads,Android,0,0,9.131617302990378,0.0
106069,TikTok Ads,iOS,0,0,9.681723673852305,0.0
106070,Organic SEO,Android,1,0,0.0,0.0
106071,TikTok Ads,iOS,1,0,10.8424922191858,0.0
106072,TikTok Ads,Android,0,0,13.637722872916427,0.0
106073,Google Search,Android,1,1,22.727316122598133,176.21873403638747
106074,TikTok Ads,iOS,0,0,10.451178660288825,0.0
106075,TikTok Ads,iOS,0,0,9.231997905682165,0.0
106076,TikTok Ads,iOS,0,0,9.776517342341819,0.0
106077,Google Search,iOS,1,0,29.18568884642648,0.0
106078,Meta Ads,Android,1,1,9.550400567398915,130.2318822546018
106079,Google Search,iOS,1,0,19.889443779695732,0.0
106080,Google Search,Android,1,1,22.322651131646467,181.18942115569737
106081,Email Referral,Android,1,1,0.0,174.48416722936983
106082,Google Search,iOS,1,0,21.77982405667284,0.0
106083,TikTok Ads,iOS,0,0,10.142105039466875,0.0
106084,TikTok Ads,iOS,0,0,8.112325918809356,0.0
106085,Google Search,Android,1,0,27.362444279614223,0.0
106086,Meta Ads,iOS,0,0,8.538297005081319,0.0
106087,TikTok Ads,iOS,0,0,13.529558226952235,0.0
106088,Meta Ads,iOS,1,0,10.150119226390892,0.0
106089,TikTok Ads,Web PC,0,0,14.378813584182303,0.0
106090,Google Search,Android,1,0,22.45717428239098,0.0
106091,Meta Ads,Web PC,1,0,8.08132899711811,0.0
106092,TikTok Ads,iOS,0,0,11.626040850001077,0.0
106093,Meta Ads,iOS,1,0,14.36723866072374,0.0
106094,TikTok Ads,iOS,0,0,8.276106711493542,0.0
106095,Meta Ads,Web PC,0,0,11.205633635370964,0.0
106096,TikTok Ads,iOS,0,0,12.897051323522536,0.0
106097,Organic SEO,Android,1,0,0.0,0.0
106098,TikTok Ads,iOS,1,0,8.463055318445615,0.0
106099,Organic SEO,Android,0,0,0.0,0.0
106100,Google Search,iOS,1,0,18.503756019295654,0.0
106101,Meta Ads,Android,0,0,8.241734709794788,0.0
106102,TikTok Ads,Web PC,1,0,11.898203598685651,0.0
106103,Organic SEO,iOS,1,1,0.0,60.64704816724026
106104,TikTok Ads,Android,0,0,13.703611640950585,0.0
106105,TikTok Ads,Android,0,0,10.495858106493158,0.0
106106,Google Search,Android,0,0,16.671842689898618,0.0
106107,TikTok Ads,iOS,1,0,11.680754527586641,0.0
106108,TikTok Ads,iOS,0,0,14.065025528532253,0.0
106109,Organic SEO,Android,1,1,0.0,85.1534507814359
106110,Email Referral,iOS,1,0,0.0,0.0
106111,Google Search,Web PC,1,0,23.827177171576096,0.0
106112,Organic SEO,Android,1,0,0.0,0.0
106113,Google Search,Android,1,0,18.26825409359692,0.0
106114,TikTok Ads,iOS,1,0,9.521037331753119,0.0
106115,Meta Ads,Android,0,0,10.391247377773455,0.0
106116,Meta Ads,Android,0,0,8.587547746647584,0.0
106117,Email Referral,Android,1,1,0.0,174.56007615288956
106118,TikTok Ads,iOS,1,0,11.79304300309194,0.0
106119,Meta Ads,Web PC,0,0,14.804416346640267,0.0
106120,TikTok Ads,iOS,1,1,13.625237156331403,162.39342948253082
106121,TikTok Ads,iOS,0,0,11.826157072402388,0.0
106122,TikTok Ads,Web PC,0,0,14.443352595408975,0.0
106123,Email Referral,Android,1,1,0.0,101.36297318647833
106124,Organic SEO,iOS,0,0,0.0,0.0
106125,Meta Ads,Web PC,1,0,12.04072389783357,0.0
106126,Google Search,iOS,0,0,26.986031546344076,0.0
106127,TikTok Ads,iOS,1,0,9.292305969642676,0.0
106128,TikTok Ads,Android,0,0,9.348283655849329,0.0
106129,TikTok Ads,iOS,1,0,14.071786554144223,0.0
106130,Google Search,Web PC,1,0,18.46523136693473,0.0
106131,Meta Ads,Android,1,0,11.880385884288795,0.0
106132,Google Search,iOS,0,0,18.19835472799547,0.0
106133,TikTok Ads,Web PC,0,0,12.247559036473294,0.0
106134,TikTok Ads,iOS,1,0,11.1931655400013,0.0
106135,TikTok Ads,Android,0,0,13.72357834561204,0.0
106136,Google Search,Web PC,1,1,26.544842763475373,124.43958342835067
106137,Organic SEO,Web PC,0,0,0.0,0.0
106138,Meta Ads,iOS,0,0,9.651636681997118,0.0
106139,Organic SEO,iOS,1,0,0.0,0.0
106140,Google Search,iOS,1,0,22.68121071301784,0.0
106141,Google Search,Android,0,0,29.710208813398953,0.0
106142,TikTok Ads,Android,0,0,11.659997803712523,0.0
106143,Organic SEO,iOS,1,0,0.0,0.0
106144,Meta Ads,iOS,0,0,11.069903316061756,0.0
106145,TikTok Ads,Android,0,0,8.307314073842527,0.0
106146,Google Search,iOS,0,0,23.67757403385375,0.0
106147,Google Search,iOS,0,0,29.164569581409364,0.0
106148,Meta Ads,Web PC,1,0,14.34789051869792,0.0
106149,Organic SEO,iOS,1,1,0.0,197.69549452081276
106150,Meta Ads,Android,1,0,12.974713001337797,0.0
106151,Google Search,iOS,0,0,20.091895056328283,0.0
106152,TikTok Ads,iOS,0,0,13.16535447039785,0.0
106153,TikTok Ads,Android,0,0,11.877899811102393,0.0
106154,TikTok Ads,Android,1,0,11.878351433255949,0.0
106155,TikTok Ads,Android,0,0,13.735257547735914,0.0
106156,Meta Ads,iOS,0,0,9.659464515466247,0.0
106157,Meta Ads,Android,1,0,12.063584838079446,0.0
106158,TikTok Ads,Android,0,0,12.212730641484544,0.0
106159,Organic SEO,iOS,1,0,0.0,0.0
106160,TikTok Ads,Web PC,1,0,14.479401714521998,0.0
106161,TikTok Ads,Web PC,0,0,8.168985121999155,0.0
106162,TikTok Ads,Web PC,1,0,11.351824913289912,0.0
106163,Google Search,Android,0,0,18.948086422977248,0.0
106164,TikTok Ads,iOS,0,0,13.858220448798376,0.0
106165,Google Search,Android,1,0,19.52999014217816,0.0
106166,Google Search,Android,0,0,19.19732507589996,0.0
106167,Email Referral,iOS,1,1,0.0,101.35972576716638
106168,TikTok Ads,Android,0,0,12.733469220472912,0.0
106169,TikTok Ads,iOS,0,0,9.984019623234468,0.0
106170,TikTok Ads,iOS,0,0,10.819106652847207,0.0
106171,Meta Ads,iOS,0,0,8.229270806960669,0.0
106172,TikTok Ads,Web PC,1,0,10.495198799998418,0.0
106173,Organic SEO,Android,1,0,0.0,0.0
106174,Google Search,iOS,1,0,25.548571745663256,0.0
106175,Google Search,Android,0,0,23.285018532300196,0.0
106176,Meta Ads,iOS,0,0,8.994812504020455,0.0
106177,TikTok Ads,Android,1,0,13.741858488062553,0.0
106178,TikTok Ads,Web PC,1,0,10.344323889790912,0.0
106179,TikTok Ads,Android,0,0,14.145985315416935,0.0
106180,Meta Ads,Android,0,0,13.895632118709756,0.0
106181,TikTok Ads,Android,0,0,9.023392294265859,0.0
106182,TikTok Ads,Android,0,0,14.367072332214828,0.0
106183,Email Referral,Android,1,0,0.0,0.0
106184,TikTok Ads,Android,1,0,8.534346639239349,0.0
106185,Organic SEO,Android,0,0,0.0,0.0
106186,Meta Ads,Web PC,0,0,10.898992428978342,0.0
106187,TikTok Ads,Android,0,0,9.179165634387072,0.0
106188,TikTok Ads,Android,0,0,8.82731533272143,0.0
106189,TikTok Ads,Android,0,0,8.796093612985695,0.0
106190,Meta Ads,iOS,1,0,8.002443743021075,0.0
106191,Meta Ads,iOS,0,0,13.542972058546695,0.0
106192,Meta Ads,Android,1,0,9.833187320565639,0.0
106193,Organic SEO,Android,1,1,0.0,75.53476116633337
106194,Meta Ads,Android,1,0,8.06446440117268,0.0
106195,TikTok Ads,iOS,0,0,9.555001182450013,0.0
106196,TikTok Ads,iOS,0,0,8.395447447028703,0.0
106197,Organic SEO,Web PC,1,0,0.0,0.0
106198,TikTok Ads,iOS,1,0,8.317011533483841,0.0
106199,TikTok Ads,iOS,1,0,13.561243291846578,0.0
106200,Meta Ads,iOS,0,0,8.091141552992934,0.0
106201,Google Search,Android,1,0,27.972026265700592,0.0
106202,Organic SEO,Android,1,1,0.0,148.5692929840158
106203,Meta Ads,Web PC,0,0,9.414405283791279,0.0
106204,TikTok Ads,iOS,0,0,14.667584014479477,0.0
106205,Organic SEO,Web PC,1,0,0.0,0.0
106206,TikTok Ads,iOS,0,0,13.30253858735225,0.0
106207,TikTok Ads,iOS,0,0,9.71627608092807,0.0
106208,Google Search,Android,1,0,19.389496660736608,0.0
106209,TikTok Ads,iOS,0,0,9.909397416461843,0.0
106210,Google Search,iOS,1,0,18.299143406413172,0.0
106211,TikTok Ads,iOS,0,0,9.721325155894107,0.0
106212,Google Search,iOS,1,1,24.00900620528741,67.9891941904691
106213,Google Search,Web PC,1,0,24.82854253411228,0.0
106214,Meta Ads,iOS,1,0,9.480153581111177,0.0
106215,Organic SEO,Web PC,0,0,0.0,0.0
106216,TikTok Ads,Web PC,0,0,13.933803082529328,0.0
106217,Google Search,iOS,0,0,26.512579526312965,0.0
106218,Google Search,Android,0,0,22.33800580069692,0.0
